index,proba_exoplaneta,pred_binaria,pred_etiqueta,is_exoplanet,asymmetry_index_x,v_u_kurtosis_x,egress_slope_x,asymmetry_index_y,v_u_kurtosis_y,egress_slope_y,asymmetry_index,v_u_kurtosis,egress_slope,koi_period,koi_duration,koi_depth,koi_srad
1091,0.95,1,exoplaneta,True,0.2155392165595677,3.920419132593441,0.0004169302353567,0.2155392165595677,3.920419132593441,0.0004169302353567,0.2155392165595677,3.920419132593441,0.0004169302353567,10.916108342,3.6496,1479.0,0.932
1092,0.95,1,exoplaneta,True,0.2155392165595677,3.920419132593441,0.0004169302353567,0.2155392165595677,3.920419132593441,0.0004169302353567,0.2155392165595677,3.920419132593441,0.0004169302353567,10.916108342,3.6496,1479.0,0.932
1093,0.9966666666666667,1,exoplaneta,True,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,3.353732008,1.4598,1264.7,0.46
1094,0.9966666666666667,1,exoplaneta,True,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,3.353732008,1.4598,1264.7,0.46
1095,0.9966666666666667,1,exoplaneta,True,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,3.353732008,1.4598,1264.7,0.46
1096,0.9966666666666667,1,exoplaneta,True,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,3.353732008,1.4598,1264.7,0.46
1097,0.9966666666666667,1,exoplaneta,True,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,3.353732008,1.4598,1264.7,0.46
1098,0.9966666666666667,1,exoplaneta,True,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,0.3466795387359453,2.9939712612610285,0.0037126531161314,3.353732008,1.4598,1264.7,0.46
1099,0.016666666666666666,0,no exoplaneta,False,0.2058957374953625,2.9805727984986534,0.0065555795416775,0.2058957374953625,2.9805727984986534,0.0065555795416775,0.2058957374953625,2.9805727984986534,0.0065555795416775,0.293630085,2.3857,2017.7,0.843
1100,0.016666666666666666,0,no exoplaneta,False,0.2058957374953625,2.9805727984986534,0.0065555795416775,0.2058957374953625,2.9805727984986534,0.0065555795416775,0.2058957374953625,2.9805727984986534,0.0065555795416775,0.293630085,2.3857,2017.7,0.843
1101,0.07,0,no exoplaneta,False,0.1885278950108591,3.8358204843928494,0.0070163520113648,0.1885278950108591,3.8358204843928494,0.0070163520113648,0.1885278950108591,3.8358204843928494,0.0070163520113648,2.44199803,2.759,251.7,0.796
1102,0.07,0,no exoplaneta,False,0.1885278950108591,3.8358204843928494,0.0070163520113648,0.1885278950108591,3.8358204843928494,0.0070163520113648,0.1885278950108591,3.8358204843928494,0.0070163520113648,2.44199803,2.759,251.7,0.796
1103,0.6933333333333334,1,exoplaneta,True,0.2930235637880735,3.117558739575869,-0.0022097282630356,0.2930235637880735,3.117558739575869,-0.0022097282630356,0.2930235637880735,3.117558739575869,-0.0022097282630356,7.09712124,2.1059,369.5,0.389
1104,0.6933333333333334,1,exoplaneta,True,0.2930235637880735,3.117558739575869,-0.0022097282630356,0.2930235637880735,3.117558739575869,-0.0022097282630356,0.2930235637880735,3.117558739575869,-0.0022097282630356,7.09712124,2.1059,369.5,0.389
1105,0.06666666666666667,0,no exoplaneta,False,0.2741809617507469,2.376753767300528,0.0008238546022658,0.2741809617507469,2.376753767300528,0.0008238546022658,0.2741809617507469,2.376753767300528,0.0008238546022658,2.6827683,2.957,79.8,1.223
1106,0.06666666666666667,0,no exoplaneta,False,0.2741809617507469,2.376753767300528,0.0008238546022658,0.2741809617507469,2.376753767300528,0.0008238546022658,0.2741809617507469,2.376753767300528,0.0008238546022658,2.6827683,2.957,79.8,1.223
1107,0.9633333333333334,1,exoplaneta,True,0.1901000614711379,3.331906185504112,0.0077570583105686,0.1901000614711379,3.331906185504112,0.0077570583105686,0.1901000614711379,3.331906185504112,0.0077570583105686,3.601465336,2.2753,777.7,0.855
1108,0.9633333333333334,1,exoplaneta,True,0.1901000614711379,3.331906185504112,0.0077570583105686,0.1901000614711379,3.331906185504112,0.0077570583105686,0.1901000614711379,3.331906185504112,0.0077570583105686,3.601465336,2.2753,777.7,0.855
1109,0.056666666666666664,0,no exoplaneta,False,0.1620718574983667,2.0923031334640227,0.0252003799929473,0.1620718574983667,2.0923031334640227,0.0252003799929473,0.1620718574983667,2.0923031334640227,0.0252003799929473,3.108251172,2.5048,1867.7,0.847
1110,0.056666666666666664,0,no exoplaneta,False,0.1620718574983667,2.0923031334640227,0.0252003799929473,0.1620718574983667,2.0923031334640227,0.0252003799929473,0.1620718574983667,2.0923031334640227,0.0252003799929473,3.108251172,2.5048,1867.7,0.847
1111,0.9933333333333333,1,exoplaneta,True,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,25.8474958,5.985,537.4,1.031
1112,0.9933333333333333,1,exoplaneta,True,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,25.8474958,5.985,537.4,1.031
1113,0.9933333333333333,1,exoplaneta,True,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,25.8474958,5.985,537.4,1.031
1114,0.9933333333333333,1,exoplaneta,True,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,,3.0709685359813186,0.0021303391282134,25.8474958,5.985,537.4,1.031
1115,0.12666666666666668,0,no exoplaneta,False,0.264900020555897,3.034142033463227,0.0018230758906181,0.264900020555897,3.034142033463227,0.0018230758906181,0.264900020555897,3.034142033463227,0.0018230758906181,20.42720701,3.447,1273.0,0.958
1116,0.12666666666666668,0,no exoplaneta,False,0.264900020555897,3.034142033463227,0.0018230758906181,0.264900020555897,3.034142033463227,0.0018230758906181,0.264900020555897,3.034142033463227,0.0018230758906181,20.42720701,3.447,1273.0,0.958
1117,0.016666666666666666,0,no exoplaneta,False,0.1210123945759066,3.530367484928729,0.0097252912421812,0.1210123945759066,3.530367484928729,0.0097252912421812,0.1210123945759066,3.530367484928729,0.0097252912421812,6.198273591,7.53837,47303.0,0.898
1118,0.016666666666666666,0,no exoplaneta,False,0.1210123945759066,3.530367484928729,0.0097252912421812,0.1210123945759066,3.530367484928729,0.0097252912421812,0.1210123945759066,3.530367484928729,0.0097252912421812,6.198273591,7.53837,47303.0,0.898
1119,0.013333333333333334,0,no exoplaneta,False,0.1784693245263465,2.971510112170302,0.008066592631319,0.1784693245263465,2.971510112170302,0.008066592631319,0.1784693245263465,2.971510112170302,0.008066592631319,1.023471798,2.3499,861.4,0.893
1120,0.013333333333333334,0,no exoplaneta,False,0.1784693245263465,2.971510112170302,0.008066592631319,0.1784693245263465,2.971510112170302,0.008066592631319,0.1784693245263465,2.971510112170302,0.008066592631319,1.023471798,2.3499,861.4,0.893
1121,0.023333333333333334,0,no exoplaneta,False,0.1971826729231649,3.3114358101866124,0.0054163501709776,0.1971826729231649,3.3114358101866124,0.0054163501709776,0.1971826729231649,3.3114358101866124,0.0054163501709776,0.51872711,1.252,714.1,0.762
1122,0.023333333333333334,0,no exoplaneta,False,0.1971826729231649,3.3114358101866124,0.0054163501709776,0.1971826729231649,3.3114358101866124,0.0054163501709776,0.1971826729231649,3.3114358101866124,0.0054163501709776,0.51872711,1.252,714.1,0.762
1123,0.97,1,exoplaneta,True,0.2796478307452716,3.109472883947355,0.0242528338526634,0.2796478307452716,3.109472883947355,0.0242528338526634,0.2796478307452716,3.109472883947355,0.0242528338526634,17.31711739,3.1518,1473.0,0.502
1124,0.97,1,exoplaneta,True,0.2796478307452716,3.109472883947355,0.0242528338526634,0.2796478307452716,3.109472883947355,0.0242528338526634,0.2796478307452716,3.109472883947355,0.0242528338526634,17.31711739,3.1518,1473.0,0.502
1125,0.04666666666666667,0,no exoplaneta,False,0.5096390235062133,3.4142782542392007,0.0004192365073983,0.5096390235062133,3.4142782542392007,0.0004192365073983,0.5096390235062133,3.4142782542392007,0.0004192365073983,1.096583368,2.1188,308.5,0.763
1126,0.04666666666666667,0,no exoplaneta,False,0.5096390235062133,3.4142782542392007,0.0004192365073983,0.5096390235062133,3.4142782542392007,0.0004192365073983,0.5096390235062133,3.4142782542392007,0.0004192365073983,1.096583368,2.1188,308.5,0.763
1127,1.0,1,exoplaneta,True,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,6.50327035,2.591,418.3,0.843
1128,1.0,1,exoplaneta,True,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,6.50327035,2.591,418.3,0.843
1129,1.0,1,exoplaneta,True,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,6.50327035,2.591,418.3,0.843
1130,1.0,1,exoplaneta,True,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,6.50327035,2.591,418.3,0.843
1131,1.0,1,exoplaneta,True,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,6.50327035,2.591,418.3,0.843
1132,1.0,1,exoplaneta,True,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,0.2673445121299625,2.9113908719749864,-0.000199979642185,6.50327035,2.591,418.3,0.843
1133,0.9766666666666667,1,exoplaneta,True,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,11.47609015,5.046,182.3,1.41
1134,0.9766666666666667,1,exoplaneta,True,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,11.47609015,5.046,182.3,1.41
1135,0.9766666666666667,1,exoplaneta,True,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,11.47609015,5.046,182.3,1.41
1136,0.9766666666666667,1,exoplaneta,True,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,0.2637509332019377,3.0137369034138697,-0.0006840929630912,11.47609015,5.046,182.3,1.41
1137,0.7333333333333333,1,exoplaneta,True,0.2434379846728173,2.246516690926261,0.0009855013244104,0.2434379846728173,2.246516690926261,0.0009855013244104,0.2434379846728173,2.246516690926261,0.0009855013244104,0.677374687,1.8361,76.7,1.037
1138,0.7333333333333333,1,exoplaneta,True,0.2434379846728173,2.246516690926261,0.0009855013244104,0.2434379846728173,2.246516690926261,0.0009855013244104,0.2434379846728173,2.246516690926261,0.0009855013244104,0.677374687,1.8361,76.7,1.037
1139,0.9966666666666667,1,exoplaneta,True,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,10.43547031,3.4167,210.2,0.853
1140,0.9966666666666667,1,exoplaneta,True,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,10.43547031,3.4167,210.2,0.853
1141,0.9966666666666667,1,exoplaneta,True,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,10.43547031,3.4167,210.2,0.853
1142,0.9966666666666667,1,exoplaneta,True,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,0.2153952257104387,2.9660674206899924,0.0029383942727738,10.43547031,3.4167,210.2,0.853
1143,0.9966666666666667,1,exoplaneta,True,0.167342336522297,4.636238841240207,0.0006337252299263,0.167342336522297,4.636238841240207,0.0006337252299263,0.167342336522297,4.636238841240207,0.0006337252299263,28.59914031,3.6567,1585.1,0.461
1144,0.9966666666666667,1,exoplaneta,True,0.167342336522297,4.636238841240207,0.0006337252299263,0.167342336522297,4.636238841240207,0.0006337252299263,0.167342336522297,4.636238841240207,0.0006337252299263,28.59914031,3.6567,1585.1,0.461
1145,0.9966666666666667,1,exoplaneta,True,0.3867454174960544,3.212229432289659,0.0084700539913335,0.3867454174960544,3.212229432289659,0.0084700539913335,0.3867454174960544,3.212229432289659,0.0084700539913335,24.58716355,3.984,907.5,0.749
1146,0.9966666666666667,1,exoplaneta,True,0.3867454174960544,3.212229432289659,0.0084700539913335,0.3867454174960544,3.212229432289659,0.0084700539913335,0.3867454174960544,3.212229432289659,0.0084700539913335,24.58716355,3.984,907.5,0.749
1147,0.08,0,no exoplaneta,False,0.3878209094800817,2.8735115915353893,0.0012274597834641,0.3878209094800817,2.8735115915353893,0.0012274597834641,0.3878209094800817,2.8735115915353893,0.0012274597834641,34.193600311,5.41382,13715.0,1.786
1148,0.08,0,no exoplaneta,False,0.3878209094800817,2.8735115915353893,0.0012274597834641,0.3878209094800817,2.8735115915353893,0.0012274597834641,0.3878209094800817,2.8735115915353893,0.0012274597834641,34.193600311,5.41382,13715.0,1.786
1149,0.9666666666666667,1,exoplaneta,True,0.3367416172952545,2.809007993190388,0.0117282953201389,0.3367416172952545,2.809007993190388,0.0117282953201389,0.3367416172952545,2.809007993190388,0.0117282953201389,12.53248222,4.0168,1145.9,0.904
1150,0.9666666666666667,1,exoplaneta,True,0.3367416172952545,2.809007993190388,0.0117282953201389,0.3367416172952545,2.809007993190388,0.0117282953201389,0.3367416172952545,2.809007993190388,0.0117282953201389,12.53248222,4.0168,1145.9,0.904
1151,0.99,1,exoplaneta,True,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,13.19720694,3.4872,2141.4,0.885
1152,0.99,1,exoplaneta,True,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,13.19720694,3.4872,2141.4,0.885
1153,0.99,1,exoplaneta,True,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,13.19720694,3.4872,2141.4,0.885
1154,0.99,1,exoplaneta,True,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,0.0374696356090277,1.3659873366951234,0.0009446019932646,13.19720694,3.4872,2141.4,0.885
1155,0.06666666666666667,0,no exoplaneta,False,0.2370651457074102,2.0999391467919497,2.7918829282358986e-05,0.2370651457074102,2.0999391467919497,2.7918829282358986e-05,0.2370651457074102,2.0999391467919497,2.7918829282358986e-05,2.866680334,1.1264,712.4,0.764
1156,0.06666666666666667,0,no exoplaneta,False,0.2370651457074102,2.0999391467919497,2.7918829282358986e-05,0.2370651457074102,2.0999391467919497,2.7918829282358986e-05,0.2370651457074102,2.0999391467919497,2.7918829282358986e-05,2.866680334,1.1264,712.4,0.764
1157,0.99,1,exoplaneta,True,,2.407686758093113,0.0021994423994766,,2.407686758093113,0.0021994423994766,,2.407686758093113,0.0021994423994766,17.44486016,4.445,826.9,0.966
1158,0.99,1,exoplaneta,True,,2.407686758093113,0.0021994423994766,,2.407686758093113,0.0021994423994766,,2.407686758093113,0.0021994423994766,17.44486016,4.445,826.9,0.966
1159,0.06333333333333334,0,no exoplaneta,False,0.1990189403337906,3.3123778902267698,-0.0002103212785642,0.1990189403337906,3.3123778902267698,-0.0002103212785642,0.1990189403337906,3.3123778902267698,-0.0002103212785642,8.30697421,2.76,158.7,2.124
1160,0.06333333333333334,0,no exoplaneta,False,0.1990189403337906,3.3123778902267698,-0.0002103212785642,0.1990189403337906,3.3123778902267698,-0.0002103212785642,0.1990189403337906,3.3123778902267698,-0.0002103212785642,8.30697421,2.76,158.7,2.124
1161,0.9766666666666667,1,exoplaneta,True,0.2778454105564769,3.165945543448901,0.0062793238597029,0.2778454105564769,3.165945543448901,0.0062793238597029,0.2778454105564769,3.165945543448901,0.0062793238597029,7.33685101,3.548,325.8,0.848
1162,0.9766666666666667,1,exoplaneta,True,0.2778454105564769,3.165945543448901,0.0062793238597029,0.2778454105564769,3.165945543448901,0.0062793238597029,0.2778454105564769,3.165945543448901,0.0062793238597029,7.33685101,3.548,325.8,0.848
1163,0.06333333333333334,0,no exoplaneta,False,0.3720431788178439,2.582384096723214,-0.0009561085796227,0.3720431788178439,2.582384096723214,-0.0009561085796227,0.3720431788178439,2.582384096723214,-0.0009561085796227,22.65117451,3.6895,2250.0,1.333
1164,0.06333333333333334,0,no exoplaneta,False,0.3720431788178439,2.582384096723214,-0.0009561085796227,0.3720431788178439,2.582384096723214,-0.0009561085796227,0.3720431788178439,2.582384096723214,-0.0009561085796227,22.65117451,3.6895,2250.0,1.333
